"id","curso","bloque","criterio","estandar","prioridad"
"2133","2","Bloque 1. Contenido común: técnicas y herramientas de Geografía, Historia y Arte","3.    Conocer y valorar el objeto de estudio de la Historia y la importancia de esta ciencia.","3.3.    Valora el trabajo del historiador y comprende que la historia no se puede escribir sin fuentes, ya sean restos materiales o textuales.",
"2141","2","Bloque 1. Contenido común: técnicas y herramientas de Geografía, Historia y Arte","4.    Conocer las distintas técnicas y procedimientos utilizados en Historia.","4.1.    Obtiene información concreta y relevante sobre hechos o fenómenos previamente delimitados, utilizando fuentes históricas e historiográficas.",
"2142","2","Bloque 1. Contenido común: técnicas y herramientas de Geografía, Historia y Arte","4.    Conocer las distintas técnicas y procedimientos utilizados en Historia.","4.2.    Entiende y comenta textos y mapas históricos adaptados a su nivel.",
"2151","2","Bloque 1. Contenido común: técnicas y herramientas de Geografía, Historia y Arte","5.    Explicar las características de cada tiempo histórico y ciertos acontecimientos que han determinado cambios fundamentales en el rumbo de la historia, diferenciando períodos que facilitan su estudio e interpretación.","5.1.    Ordena hechos históricos relevantes utilizando para ello las nociones básicas de sucesión, duración y simultaneidad.",
"2152","2","Bloque 1. Contenido común: técnicas y herramientas de Geografía, Historia y Arte",,"5.2.    Trabaja y entiende las distintas unidades temporales utilizadas en historia y realiza diversos tipos de ejes cronológicos. ",
"2161","2","Bloque 1. Contenido común: técnicas y herramientas de Geografía, Historia y Arte","6.    Analizar e interpretar obras de arte, refiriéndose a sus elementos y  temática y contextualizándolas en el momento histórico y cultural al que pertenecen.","6.1.    Analiza e interpreta obras de arte, refiriéndose a sus elementos y  temática y contextualizándolas en el momento histórico y cultural al que pertenecen.",
"2171","2","Bloque 1. Contenido común: técnicas y herramientas de Geografía, Historia y Arte","7.    Utilizar con rigor los términos históricos, geográficos y artísticos y emplear el vocabulario específico para definir conceptos.","7.1.    Emplea la terminología propia de la  materia y define los conceptos situándolos en su contexto histórico,  geográfico y artístico.",
"2181","2","Bloque 1. Contenido común: técnicas y herramientas de Geografía, Historia y Arte","8.    Utilizar las Tecnologías de la Información y de la Comunicación (TIC) para obtener información y como instrumento para aprender, conocer y utilizar los conceptos y herramientas propias de la Geografía y la Historia.  ","8.1.    Utiliza mapas digitales para localizar puntos geográficos y solucionar problemas  tanto de tipo geográfico como histórico.",
"2182","2","Bloque 1. Contenido común: técnicas y herramientas de Geografía, Historia y Arte","8.    Utilizar las Tecnologías de la Información y de la Comunicación (TIC) para obtener información y como instrumento para aprender, conocer y utilizar los conceptos y herramientas propias de la Geografía y la Historia.  ","8.2.    Investiga utilizando las Tecnologías de la Información y de la Comunicación sobre un tema histórico o geográfico siguiendo el método científico.",
"2191","2","Bloque 1. Contenido común: técnicas y herramientas de Geografía, Historia y Arte","9.    Realizar trabajos y presentaciones a nivel individual y grupal que supongan la búsqueda, selección y organización de textos de carácter social, geográfico o histórico, mostrando habilidad para trabajar tanto individualmente como de manera colaborati","9.1.    Realiza trabajos y presentaciones a nivel individual y grupal que suponen la búsqueda, selección y organización de textos o herramientas de carácter geográfico, social e histórico. ",
"2192","2","Bloque 1. Contenido común: técnicas y herramientas de Geografía, Historia y Arte","9.    Realizar trabajos y presentaciones a nivel individual y grupal que supongan la búsqueda, selección y organización de textos de carácter social, geográfico o histórico, mostrando habilidad para trabajar tanto individualmente como de manera colaborati","9.2.    Utiliza estrategias para realizar trabajos de forma individual y en equipo, y muestra habilidades para la resolución pacífica de conflictos.",
"21191","2","Bloque 1. Contenido común: técnicas y herramientas de Geografía, Historia y Arte","10.  Respetar la variedad de los diferentes grupos humanos y valorar la importancia de una convivencia pacífica y tolerante entre todos ellos sobre la base de los valores democráticos y los derechos humanos universalmente compartidos.","10.1.  Valora la importancia de una convivencia pacífica y tolerante entre los diferentes grupos humanos sobre la base de los valores democráticos y los derechos humanos universalmente compartidos.",
"21111","2","Bloque 1. Contenido común: técnicas y herramientas de Geografía, Historia y Arte","11.  Conocer y utilizar estrategias para desarrollar la responsabilidad, la capacidad de esfuerzo y la constancia en el estudio.","11.1.  Aplica estrategias para desarrollar la responsabilidad, la capacidad de esfuerzo y la constancia en el estudio.",
"21112","2","Bloque 1. Contenido común: técnicas y herramientas de Geografía, Historia y Arte","11.  Conocer y utilizar estrategias para desarrollar la responsabilidad, la capacidad de esfuerzo y la constancia en el estudio.","11.2.  Presenta los trabajos de manera ordenada, clara y limpia, en soporte papel y/o digital.",
"2211","2","Bloque 2. El espacio humano mundial y europeo","1. Localizar los países  del mundo clasificados por continentes así como los estados europeos y sus capitales.","1.1.    Localiza en mapas los distintos países del mundo y los estados europeos con sus capitales utilizando cartografía analógica o digital.",
"2221","2","Bloque 2. El espacio humano mundial y europeo","2. Conocer y analizar los elementos que intervienen en el estudio de la población y realizar operaciones sencillas de elaboración de tasas que permitan comparar datos.","2.1.    Describe cada uno de los elementos que interviene en el estudio de la población.",
"2222","2","Bloque 2. El espacio humano mundial y europeo","2. Conocer y analizar los elementos que intervienen en el estudio de la población y realizar operaciones sencillas de elaboración de tasas que permitan comparar datos.","2.2.    Resuelve operaciones sencillas para convertir en tasas los indicadores demográficos y permitir comparar unos países con otros.",
"2231","2","Bloque 2. El espacio humano mundial y europeo","3. Conocer y contrastar las características de los países desarrollados y los países en desarrollo.","3.1.    Compara y contrasta países con diferente  grado de desarrollo económico.",
"2232","2","Bloque 2. El espacio humano mundial y europeo","3. Conocer y contrastar las características de los países desarrollados y los países en desarrollo.","3.2.    Estudia los regímenes demográficos de varios países, analiza sus efectos y propone políticas demográficas adecuadas.",
"2241","2","Bloque 2. El espacio humano mundial y europeo","4. Elaborar e interpretar las pirámides de población de diferentes países del mundo con el fin de contrastar su dinámica de crecimiento. ","4.1.    Elabora e interpreta una pirámide de población indicando su perfil.",
"2242","2","Bloque 2. El espacio humano mundial y europeo","4. Elaborar e interpretar las pirámides de población de diferentes países del mundo con el fin de contrastar su dinámica de crecimiento. ","4.2.    Compara y contrasta pirámides de países con distinto grado de desarrollo y pirámides de países europeos. ",
"2251","2","Bloque 2. El espacio humano mundial y europeo","5. Comentar la información en mapas del mundo sobre la densidad de población.","5.1.    Localiza en el mapa mundial los continentes y las áreas más densamente pobladas. ",
"2252","2","Bloque 2. El espacio humano mundial y europeo","5. Comentar la información en mapas del mundo sobre la densidad de población.","5.2.    Toma conciencia de los problemas demográficos en el mundo actual y las políticas demográficas aplicadas.",
"2261","2","Bloque 2. El espacio humano mundial y europeo","6. Analizar la población europea, en cuanto a su distribución, evolución, dinámica y políticas de población.","6.1.    Expone las características de la población europea.",
"2262","2","Bloque 2. El espacio humano mundial y europeo","6. Analizar la población europea, en cuanto a su distribución, evolución, dinámica y políticas de población.","6.2.    Coteja la población europea entre países según su distribución, evolución y dinámica utilizando diferentes indicadores demográficos.",
"2271","2","Bloque 2. El espacio humano mundial y europeo","7. Comentar la información en mapas del mundo sobre los movimientos migratorios.","7.1.    Describe el impacto de las oleadas migratorias en los países de origen y en los de acogida.",
"2272","2","Bloque 2. El espacio humano mundial y europeo","7. Comentar la información en mapas del mundo sobre los movimientos migratorios.","7.2.    Comprueba la existencia de movimientos migratorios forzosos y la problemática sociopolítica que generan y propone soluciones.",
"2281","2","Bloque 2. El espacio humano mundial y europeo","8. Conocer las características de diversos tipos de sistemas económicos.","8.1.    Describe el funcionamiento de diversos tipos de sistemas económicos con ejemplos.",
"2282","2","Bloque 2. El espacio humano mundial y europeo","8. Conocer las características de diversos tipos de sistemas económicos.","8.2.    Diferencia aspectos concretos y su interrelación dentro de un sistema económico.",
"2291","2","Bloque 2. El espacio humano mundial y europeo","9. Reconocer las actividades económicas que se realizan en Europa, en los tres sectores, identificando distintas políticas económicas.","9.1.    Diferencia los diversos sectores económicos europeos. ",
"2292","2","Bloque 2. El espacio humano mundial y europeo","9. Reconocer las actividades económicas que se realizan en Europa, en los tres sectores, identificando distintas políticas económicas.","9.2.    Elabora un organigrama con las políticas económicas que se aplican en los países miembros de la Unión Europea en materia económica.",
"22101","2","Bloque 2. El espacio humano mundial y europeo","10. Constatar como el aprovechamiento agrario está condicionado por factores físicos y humanos.","10.1.  Analiza el peso de la actividad agraria en la economía mundial y en el espacio geográfico europeo y comprueba con ejemplos cómo los factores físicos y humanos condicionan en gran medida el aprovechamiento agrario de un país.",
"22111","2","Bloque 2. El espacio humano mundial y europeo","11. Distinguir entre los principales tipos de agricultura, ganadería y pesca.","11.1.  Define cada tipo de agricultura y ganadería  y busca ejemplos e imágenes.",
"22112","2","Bloque 2. El espacio humano mundial y europeo","11. Distinguir entre los principales tipos de agricultura, ganadería y pesca.","11.2.  Describe y localiza en un mapa los diferentes paisajes agrarios y los caladeros  del mundo y de Europa.",
"22121","2","Bloque 2. El espacio humano mundial y europeo","12. Localizar los recursos agrarios y naturales en el mapa mundial y en el europeo.","12.1.  Sitúa en el mapa las principales zonas agrarias y las más importantes masas boscosas del mundo y de Europa.",
"22122","2","Bloque 2. El espacio humano mundial y europeo","12. Localizar los recursos agrarios y naturales en el mapa mundial y en el europeo.","12.2.  Precisa en un mapa  las principales zonas exportadoras de materias primas.",
"22131","2","Bloque 2. El espacio humano mundial y europeo","13. Comprender las deficiencias existentes en materia de producción de minerales y energía en el ámbito mundial y de la Unión Europea.","13.1.  Identifica en un mapa las principales zonas productoras y consumidoras de energía en el mundo y en Europa.",
"22132","2","Bloque 2. El espacio humano mundial y europeo","13. Comprender las deficiencias existentes en materia de producción de minerales y energía en el ámbito mundial y de la Unión Europea.","13.2.  Señala en un mapa las principales zonas productoras de minerales en el mundo y en Europa.",
"22132","2","Bloque 2. El espacio humano mundial y europeo","13. Comprender las deficiencias existentes en materia de producción de minerales y energía en el ámbito mundial y de la Unión Europea.","13.3.  Averigua la dependencia energética de ciertos países  con respecto a fuentes de energía estratégicas y sus implicaciones.",
"22141","2","Bloque 2. El espacio humano mundial y europeo","14. Valorar la necesidad de buscar energías alternativas para conseguir el desarrollo sostenible.","14.1.  Define ?desarrollo sostenible? y describe conceptos clave relacionados con él.",
"22142","2","Bloque 2. El espacio humano mundial y europeo","14. Valorar la necesidad de buscar energías alternativas para conseguir el desarrollo sostenible.","14.2.  Enumera algunas energías alternativas.",
"22143","2","Bloque 2. El espacio humano mundial y europeo","14. Valorar la necesidad de buscar energías alternativas para conseguir el desarrollo sostenible.","14.3.  Examina las ventajas y los inconvenientes  de las energías convencionales y de las energías alternativas a través de un caso concreto.",
"22151","2","Bloque 2. El espacio humano mundial y europeo","15. Explicar la distribución desigual de las regiones industrializadas en el mundo. ","15.1.  Describe los principales factores que explican la localización de la industria y aplica estos conocimientos al análisis de casos concretos.",
"22152","2","Bloque 2. El espacio humano mundial y europeo","15. Explicar la distribución desigual de las regiones industrializadas en el mundo. ","15.2.  Define los conceptos de ?deslocalización industrial? y ?globalización? a través de ejemplos.",
"22153","2","Bloque 2. El espacio humano mundial y europeo","15. Explicar la distribución desigual de las regiones industrializadas en el mundo. ","15.3.  Compara las características y problemática de la industria en los países desarrollados y en los países en desarrollo.",
"22154","2","Bloque 2. El espacio humano mundial y europeo","15. Explicar la distribución desigual de las regiones industrializadas en el mundo. ","15.4.  Localiza en un mapa a través de símbolos y leyenda adecuados, los países y las regiones  más industrializados del mundo y de Europa.",
"22161","2","Bloque 2. El espacio humano mundial y europeo","16. Analizar el impacto de los medios de transporte en su entorno.","16.1.  Traza sobre un mapamundi el itinerario que sigue un producto agrario y otro ganadero desde su recolección hasta su consumo en zonas lejanas y extrae conclusiones.",
"11162","2","Bloque 2. El espacio humano mundial y europeo","16. Analizar el impacto de los medios de transporte en su entorno.","16.2.  Dibuja en un mapa el recorrido que sigue un producto industrial desde su diseño hasta su distribución, para constatar el proceso de deslocalización industrial y su relación con los medios de transporte.",
"22171","2","Bloque 2. El espacio humano mundial y europeo","17. Analizar los datos del peso del sector terciario de un país frente a los del sector primario y secundario. Extraer conclusiones.","17.1.  Compara y contrasta datos del sector terciario de un país frente a los del sector primario y secundario y extrae conclusiones.",
"22181","2","Bloque 2. El espacio humano mundial y europeo","18. Señalar en un mapamundi las grandes áreas urbanas y realizar el comentario.","18.1.  Sitúa en el mapa del mundo las veinte ciudades más pobladas, las relaciona con el  país al que pertenecen y explica su posición económica.",
"22191","2","Bloque 2. El espacio humano mundial y europeo","19. Identificar el papel de grandes ciudades mundiales como dinamizadoras de la economía de sus regiones.","19.1.  Muestra el funcionamiento de los intercambios a nivel internacional utilizando mapas temáticos y gráficos en los que se refleja las líneas de intercambio.",
"22192","2","Bloque 2. El espacio humano mundial y europeo","19. Identificar el papel de grandes ciudades mundiales como dinamizadoras de la economía de sus regiones.","19.2.  Realiza un gráfico con datos de la evolución del crecimiento de la población urbana en el mundo.",
"22201","2","Bloque 2. El espacio humano mundial y europeo","20. Comprender el proceso de urbanización, sus pros y contras en Europa.","20.1.  Distingue los diversos tipos de ciudades existentes en nuestro continente.",
"22202","2","Bloque 2. El espacio humano mundial y europeo","20. Comprender el proceso de urbanización, sus pros y contras en Europa.","20.2.  Resume elementos que diferencien lo urbano y lo rural en Europa.",
"22211","2","Bloque 2. El espacio humano mundial y europeo","21. Analizar gráficos de barras por países donde se represente el comercio desigual y la deuda externa entre países en desarrollo y desarrollados.","21.1.  Analiza gráficos de barras por países donde se represente el comercio desigual y la deuda externa entre países en desarrollo y desarrollados.",
"22212","2","Bloque 2. El espacio humano mundial y europeo","21. Analizar gráficos de barras por países donde se represente el comercio desigual y la deuda externa entre países en desarrollo y desarrollados.","21.2.  Crea mapas conceptuales (usando recursos impresos y digitales) para explicar el funcionamiento del comercio desigual y el origen de la deuda externa entre países en desarrollo y desarrollados.",
"22213","2","Bloque 2. El espacio humano mundial y europeo","21. Analizar gráficos de barras por países donde se represente el comercio desigual y la deuda externa entre países en desarrollo y desarrollados.","21.3.  Indica los organismos supranacionales que agrupan las zonas comerciales y explica su funcionamiento.",
"22214","2","Bloque 2. El espacio humano mundial y europeo","21. Analizar gráficos de barras por países donde se represente el comercio desigual y la deuda externa entre países en desarrollo y desarrollados.","21.4.  Realiza un informe sobre las medidas para tratar de superar las situaciones de pobreza con ejemplos como el Comercio Justo y el Consumo Responsable.",
"22221","2","Bloque 2. El espacio humano mundial y europeo","22. Analizar textos que reflejen un nivel de consumo contrastado en diferentes países y sacar conclusiones.","22.1.  Compara las características del consumo interior de países como Brasil y Francia, o cualquier otro ejemplo significativo.",
"22231","2","Bloque 2. El espacio humano mundial y europeo","23. Relacionar áreas de conflicto bélico en el mundo con factores económicos y políticos.","23.1.  Señala  áreas de conflicto bélico en el mapamundi y las relaciona con factores económicos y políticos.",
"22241","2","Bloque 2. El espacio humano mundial y europeo","24. Despertar curiosidad por conocer otros continentes desde el punto de vista del medio humano.","24.1.  Investiga sobre  los continentes: África, Asia, Oceanía y América, con el fin de aunar todos los conocimientos adquiridos sobre el medio humano.",
"2311","2","Bloque 3: Edad Media","1. Distinguir la nueva situación económica, social, política y cultural de los reinos germánicos.","1.1.    Compara las formas de vida (en diversos aspectos) del Imperio Romano con las de los reinos germánicos y los sitúa en un mapa.",
"2312","2","Bloque 3: Edad Media","1. Distinguir la nueva situación económica, social, política y cultural de los reinos germánicos.","1.2.    Explica la evolución política del reino visigodo.",
"2313","2","Bloque 3: Edad Media","1. Distinguir la nueva situación económica, social, política y cultural de los reinos germánicos.","1.3.    Aprecia el patrimonio artístico y cultural visigodo.",
"2321","2","Bloque 3: Edad Media","2. Caracterizar la Alta Edad Media en Europa reconociendo la dificultad de la falta de fuentes históricas en este período. ","2.1.    Utiliza las fuentes históricas y entiende los límites de lo que se puede escribir sobre el pasado. ",
"2322","2","Bloque 3: Edad Media","2. Caracterizar la Alta Edad Media en Europa reconociendo la dificultad de la falta de fuentes históricas en este período. ","2.2.    Reflexiona sobre la ruptura o continuidad entre el mundo romano y el mundo altomedieval.",
"2331","2","Bloque 3: Edad Media","3. Comprender el nacimiento, desarrollo y fin del Imperio Bizantino y sus principales características políticas, sociales, económicas y culturales.","3.1.    Expone, utilizando diversas fuentes, los acontecimientos más importantes y las características fundamentales del Imperio Bizantino incidiendo en sus relaciones con el resto de territorios europeos y mediterráneos.",
"2332","2","Bloque 3: Edad Media","3. Comprender el nacimiento, desarrollo y fin del Imperio Bizantino y sus principales características políticas, sociales, económicas y culturales.","3.2.    Razona el valor de la cultura y el arte bizantino.",
"2341","2","Bloque 3: Edad Media","4. Considerar el Imperio Carolingio como un enlace entre el Imperio Romano y los futuros intentos de integración europea.","4.1.    Expresa brevemente los hitos y características de dicho imperio y lo ubica espacial y cronológicamente.",
"2342","2","Bloque 3: Edad Media","4. Considerar el Imperio Carolingio como un enlace entre el Imperio Romano y los futuros intentos de integración europea.","4.2.    Valora el Imperio Carolingio como una secuela del Imperio Romano y la corte de Aquisgrán como un referente cultural.",
"2451","2","Bloque 3: Edad Media","5. Analizar el nacimiento del islam y la evolución política de los territorios musulmanes.","5.1.    Expone los orígenes del Islam, expansión y evolución a través de mapas y ejes cronológicos. ",
"2352","2","Bloque 3: Edad Media","5. Analizar el nacimiento del islam y la evolución política de los territorios musulmanes.","5.2.    Conoce y entiende los preceptos del islam y las características de esta religión.",
"2361","2","Bloque 3: Edad Media","6. Describir los aspectos sociales, económicos, administrativos y culturales de los territorios musulmanes.","6.1.    Redacta un informe con las principales características (sociales, económicas, administrativas y culturales) de los pueblos musulmanes durante la Edad Media.",
"2362","2","Bloque 3: Edad Media","6. Describir los aspectos sociales, económicos, administrativos y culturales de los territorios musulmanes.","6.2.    Toma conciencia de la importancia del legado científico y cultural de la civilización islámica.",
"2371","2","Bloque 3: Edad Media","7. Explicar la organización feudal y sus consecuencias.","7.1.    Caracteriza la economía y la sociedad feudal insistiendo en los vínculos de dependencia entre señores y campesinos.",
"2372","2","Bloque 3: Edad Media","7. Explicar la organización feudal y sus consecuencias.","7.2.    Describe la organización de un feudo.",
"2373","2","Bloque 3: Edad Media","7. Explicar la organización feudal y sus consecuencias.","7.3.    Señala las limitaciones de las monarquías feudales.",
"2381","2","Bloque 3: Edad Media","8. Reflexionar sobre el concepto de cristiandad y la importancia de la Iglesia en la historia medieval.","8.1.    Entiende el concepto de cristiandad y la importancia de la Iglesia en la Edad Media.",
"2382","2","Bloque 3: Edad Media","8. Reflexionar sobre el concepto de cristiandad y la importancia de la Iglesia en la historia medieval.","8.2.    Explica la jerarquía eclesiástica y su importancia en el sistema feudal.",
"2391","2","Bloque 3: Edad Media","9. Conocer el nacimiento y evolución política de Al-Ándalus.","9.1.    Relata el origen de Al-Ándalus y su evolución, utilizando el comentario de mapas, textos y ejes cronológicos.",
"23101","2","Bloque 3: Edad Media","10. Reconocer los rasgos administrativos, sociales, económicos y culturales de Al-Ándalus.","10.1.  Elabora un  informe con las características administrativas, sociales, económicas y culturales de Al-Ándalus.",
"23102","2","Bloque 3: Edad Media","10. Reconocer los rasgos administrativos, sociales, económicos y culturales de Al-Ándalus.","10.2.  Demuestra la importancia de Al-Ándalus en la Edad Media.",
"23103","2","Bloque 3: Edad Media","10. Reconocer los rasgos administrativos, sociales, económicos y culturales de Al-Ándalus.","10.3.  Evalúa la influencia de Al-Ándalus en la configuración de la cultura española.",
"23111","2","Bloque 3: Edad Media","11. Entender el proceso de las conquistas y la repoblación de los reinos cristianos en la Península Ibérica y sus relaciones con Al-Ándalus.","11.1.  Interpreta mapas y ejes cronológicos que describen el nacimiento de los primeros núcleos cristianos y los procesos de conquista y repoblación cristianas en la Península Ibérica.",
"23112","2","Bloque 3: Edad Media","11. Entender el proceso de las conquistas y la repoblación de los reinos cristianos en la Península Ibérica y sus relaciones con Al-Ándalus.","11.2.  Justifica la influencia de la repoblación en la configuración territorial y administrativa de España.",
"23113","2","Bloque 3: Edad Media","11. Entender el proceso de las conquistas y la repoblación de los reinos cristianos en la Península Ibérica y sus relaciones con Al-Ándalus.","11.3.  Conoce el papel y la influencia de las Órdenes Militares durante la Edad Media en el territorio de la actual Castilla la Mancha.",
"23114","2","Bloque 3: Edad Media","11. Entender el proceso de las conquistas y la repoblación de los reinos cristianos en la Península Ibérica y sus relaciones con Al-Ándalus.","11.4.  Reflexiona sobre el concepto de Reconquista. ",
"23121","2","Bloque 3: Edad Media","12. Analizar la evolución de los reinos cristianos peninsulares, en sus aspectos socio-económicos, políticos y culturales.","12.1.  Muestra la importancia del Camino de Santiago. ",
"23122","2","Bloque 3: Edad Media","12. Analizar la evolución de los reinos cristianos peninsulares, en sus aspectos socio-económicos, políticos y culturales.","12.2.  Redacta un informe sobre las características administrativas, sociales, políticas y culturales de los reinos cristianos peninsulares.",
"23123","2","Bloque 3: Edad Media","12. Analizar la evolución de los reinos cristianos peninsulares, en sus aspectos socio-económicos, políticos y culturales.","12.3.  Valora la convivencia de diversas culturas en la Península Ibérica durante la Edad Media.",
"23131","2","Bloque 3: Edad Media","13. Identificar las causas y las consecuencias del  Renacimiento Urbano medieval. ","13.1.  Define los conceptos de burgo, burguesía, gremio, fuero, feria, rotación trienal, letra de cambio, Hansa, lonja, concejo y patriciado urbano.",
"23132","2","Bloque 3: Edad Media","13. Identificar las causas y las consecuencias del  Renacimiento Urbano medieval. ","13.2.  Razona, a partir de fuentes diversas, las causas y consecuencias del Renacimiento Urbano Medieval. ",
"23133","2","Bloque 3: Edad Media","13. Identificar las causas y las consecuencias del  Renacimiento Urbano medieval. ","13.3.  Investiga sobre la vida cotidiana en la Edad Media utilizando diversas fuentes y expone los resultados a sus compañeros.",
"23141","2","Bloque 3: Edad Media","14. Señalar los cambios culturales desarrollados durante el Renacimiento Urbano medieval.","14.1.  Explica el papel y la influencia de las nuevas órdenes monásticas y las universidades.",
"23142","2","Bloque 3: Edad Media","14. Señalar los cambios culturales desarrollados durante el Renacimiento Urbano medieval.","14.2.  Señala las características de la cultura medieval.",
"23151","2","Bloque 3: Edad Media","15. Exponer la evolución política de los principales reinos europeos durante el periodo pleno y bajo medieval.","15.1.  Determina el concepto de monarquía feudal y cortes medievales, diferenciando éstas de las actuales cortes democráticas.",
"23152","2","Bloque 3: Edad Media","15. Exponer la evolución política de los principales reinos europeos durante el periodo pleno y bajo medieval.","15.2.  Elabora un mapa conceptual con las características básicas de los principales reinos europeos en esta época y los ubica en un mapa.",
"23161","2","Bloque 3: Edad Media","16. Describir las relaciones internacionales durante la Plena y Baja Edad Media.","16.1.  Analiza la importancia de las Cruzadas y la Guerra de los Cien Años.",
"23162","2","Bloque 3: Edad Media","16. Describir las relaciones internacionales durante la Plena y Baja Edad Media.","16.2.  Considera el papel y la relevancia del Papado y del Sacro Imperio Romano Germánico en las relaciones internacionales de la Edad Media.",
"23171","2","Bloque 3: Edad Media","17. Comprender las funciones diversas del arte en la Edad Media.","17.1.  Describe y reconoce  las características del arte Románico, Gótico e Islámico.",
"23172","2","Bloque 3: Edad Media","17. Comprender las funciones diversas del arte en la Edad Media.","17.2.  Identifica visualmente conocidas obras de arte Románico, Gótico e Islámico.",
"23181","2","Bloque 3: Edad Media","18. Entender  la crisis bajomedieval, sus causas y  consecuencias políticas, económicas y sociales.","18.1.  Comprende las causas y las consecuencias de una crisis demográfica y económica en las sociedades medievales europeas incluidos los aspectos mentales y culturales.",
"23182","2","Bloque 3: Edad Media","18. Entender  la crisis bajomedieval, sus causas y  consecuencias políticas, económicas y sociales.","18.2.  Lee y comenta textos y otro tipo de fuentes sobre  la crisis medieval y su incidencia.",
"3111","3","Bloque 1. Contenido común: técnicas y herramientas de Geografía, Historia y Arte","1.    Conocer y valorar el objeto de estudio de la Geografía y la importancia de esta ciencia.","1.1.    Define el concepto de Geografía y su objeto de estudio: el espacio y la interrelación con la acción humana. ",
"3112","3","Bloque 1. Contenido común: técnicas y herramientas de Geografía, Historia y Arte","1.    Conocer y valorar el objeto de estudio de la Geografía y la importancia de esta ciencia.","1.2.    Establece la diferencia entre Geografía Física y Geografía Humana.",
"3113","3","Bloque 1. Contenido común: técnicas y herramientas de Geografía, Historia y Arte","1.    Conocer y valorar el objeto de estudio de la Geografía y la importancia de esta ciencia.","1.3.    Identifica y valora el trabajo de un geógrafo.",
"3121","3","Bloque 1. Contenido común: técnicas y herramientas de Geografía, Historia y Arte","2.    Conocer y utilizar las técnicas y herramientas propias de la Geografía e identificar y distinguir las diferentes representaciones cartográficas y sus escalas.","2.1.    Elabora gráficos de distinto tipo (lineales, de barra y de sectores) y mapas temáticos en soportes virtuales o analógicos que reflejen información de países o áreas geográficas a partir de los datos elegidos.",
"3122","3","Bloque 1. Contenido común: técnicas y herramientas de Geografía, Historia y Arte","2.    Conocer y utilizar las técnicas y herramientas propias de la Geografía e identificar y distinguir las diferentes representaciones cartográficas y sus escalas.","2.2.    Comenta y utiliza gráficos de distinto tipo (lineales, de barra y de sectores)  y mapas temáticos.",
"3123","3","Bloque 1. Contenido común: técnicas y herramientas de Geografía, Historia y Arte","2.    Conocer y utilizar las técnicas y herramientas propias de la Geografía e identificar y distinguir las diferentes representaciones cartográficas y sus escalas.","2.3.    Utiliza el mapa como instrumento básico de representación del espacio y comenta e interpreta cualquier tipo de mapa temático.",
"3131","3","Bloque 1. Contenido común: técnicas y herramientas de Geografía, Historia y Arte","3.    Conocer y valorar el objeto de estudio de la Historia y la importancia de esta ciencia.","3.1.    Define el objeto de estudio de la Historia.",
"3132","3","Bloque 1. Contenido común: técnicas y herramientas de Geografía, Historia y Arte","3.    Conocer y valorar el objeto de estudio de la Historia y la importancia de esta ciencia.","3.2.    Identifica, nombra y clasifica tipos de fuentes históricas",
"3133","3","Bloque 1. Contenido común: técnicas y herramientas de Geografía, Historia y Arte","3.    Conocer y valorar el objeto de estudio de la Historia y la importancia de esta ciencia.","3.3.    Valora el trabajo del historiador y comprende que la historia no se puede escribir sin fuentes, ya sean restos materiales o textuales.",
"3141","3","Bloque 1. Contenido común: técnicas y herramientas de Geografía, Historia y Arte","4.    Conocer las distintas técnicas y procedimientos utilizados en Historia.","4.1.    Obtiene información concreta y relevante sobre hechos o fenómenos previamente delimitados, utilizando fuentes históricas e historiográficas.",
"3142","3","Bloque 1. Contenido común: técnicas y herramientas de Geografía, Historia y Arte","4.    Conocer las distintas técnicas y procedimientos utilizados en Historia.","4.2.    Entiende y comenta textos y mapas históricos adaptados a su nivel.",
"3151","3","Bloque 1. Contenido común: técnicas y herramientas de Geografía, Historia y Arte","5.    Explicar las características de cada tiempo histórico y ciertos acontecimientos que han determinado cambios fundamentales en el rumbo de la historia, diferenciando períodos que facilitan su estudio e interpretación.","5.1.    Ordena hechos históricos relevantes utilizando para ello las nociones básicas de sucesión, duración y simultaneidad.",
"3152","3","Bloque 1. Contenido común: técnicas y herramientas de Geografía, Historia y Arte","5.    Explicar las características de cada tiempo histórico y ciertos acontecimientos que han determinado cambios fundamentales en el rumbo de la historia, diferenciando períodos que facilitan su estudio e interpretación.","5.2.    Trabaja y entiende las distintas unidades temporales utilizadas en historia y realiza diversos tipos de ejes cronológicos. ",
"3161","3","Bloque 1. Contenido común: técnicas y herramientas de Geografía, Historia y Arte","6.    Analizar e interpretar obras de arte, refiriéndose a sus elementos y  temática y contextualizándolas en el momento histórico y cultural al que pertenecen.","6.1.    Analiza e interpreta obras de arte, refiriéndose a sus elementos y  temática y contextualizándolas en el momento histórico y cultural al que pertenecen.",
"3171","3","Bloque 1. Contenido común: técnicas y herramientas de Geografía, Historia y Arte","7.    Utilizar con rigor los términos históricos, geográficos y artísticos y emplear el vocabulario específico para definir conceptos.","7.1.    Emplea la terminología propia de la  materia y define los conceptos situándolos en su contexto histórico,  geográfico y artístico.",
